,Title,Wiki Link,Blurb,x,y,Color
2000,,,,-100.0,-1.0,0
2001,,,,-8.0,47.0,0
2002,,,,-140.0,-109.0,0
2003,,,,-48.0,27.0,0
2004,,,,-16.0,71.0,0
2005,,,,-184.0,167.0,0
2006,,,,108.0,-77.0,0
2007,,,,-52.0,123.0,0
2008,,,,-172.0,207.0,0
2009,,,,160.0,-117.0,0
2010,,,,-72.0,203.0,0
2011,,,,-68.0,175.0,0
2012,,,,-220.0,71.0,0
2013,,,,-8.0,59.0,0
2014,,,,-104.0,67.0,0
2015,,,,108.0,-13.0,0
2016,,,,-148.0,39.0,0
2017,,,,-200.0,83.0,0
2018,,,,-156.0,131.0,0
2019,,,,-28.0,-149.0,0
2020,,,,-152.0,-73.0,0
2021,,,,100.0,3.0,0
2022,,,,-4.0,-193.0,0
2023,,,,-60.0,19.0,0
2024,,,,-84.0,3.0,0
2025,,,,44.0,91.0,0
2026,,,,-112.0,11.0,0
2027,,,,-24.0,15.0,0
2028,,,,-84.0,191.0,0
2029,,,,16.0,135.0,0
2030,,,,-200.0,43.0,0
2031,,,,-120.0,151.0,0
2032,,,,-156.0,-73.0,0
2033,,,,-76.0,43.0,0
2034,,,,132.0,-173.0,0
2035,,,,44.0,159.0,0
2036,,,,92.0,-177.0,0
2037,,,,-24.0,-25.0,0
2038,,,,-112.0,43.0,0
2039,,,,-60.0,-173.0,0
2040,,,,-120.0,91.0,0
2041,,,,-180.0,227.0,0
2042,,,,28.0,-1.0,0
2043,,,,140.0,-105.0,0
2044,,,,-124.0,107.0,0
2045,,,,-48.0,15.0,0
2046,,,,104.0,-57.0,0
2047,,,,52.0,-53.0,0
2048,,,,-152.0,67.0,0
2049,,,,-192.0,191.0,0
2050,,,,-36.0,-181.0,0
2051,,,,-16.0,-61.0,0
2052,,,,76.0,-25.0,0
2053,,,,124.0,-53.0,0
2054,,,,16.0,107.0,0
2055,,,,-48.0,-45.0,0
2056,,,,116.0,-37.0,0
2057,,,,16.0,-61.0,0
2058,,,,-44.0,215.0,0
2059,,,,-112.0,27.0,0
2060,,,,40.0,-41.0,0
2061,,,,-176.0,163.0,0
2062,,,,-140.0,171.0,0
2063,,,,-44.0,79.0,0
2064,,,,-16.0,-169.0,0
2065,,,,-160.0,219.0,0
2066,,,,-196.0,59.0,0
2067,,,,72.0,-77.0,0
2068,,,,40.0,131.0,0
2069,,,,-104.0,-45.0,0
2070,,,,-28.0,-201.0,0
2071,,,,28.0,-137.0,0
2072,,,,-48.0,-5.0,0
2073,,,,-52.0,23.0,0
2074,,,,-56.0,-181.0,0
2075,,,,-96.0,-109.0,0
2076,,,,-180.0,183.0,0
2077,,,,36.0,-177.0,0
2078,,,,80.0,-181.0,0
2079,,,,32.0,55.0,0
2080,,,,112.0,-177.0,0
2081,,,,-180.0,23.0,0
2082,,,,12.0,-173.0,0
2083,,,,164.0,-165.0,0
2084,,,,-128.0,-97.0,0
2085,,,,-208.0,47.0,0
2086,,,,80.0,-149.0,0
2087,,,,-72.0,-57.0,0
2088,,,,120.0,-45.0,0
2089,,,,128.0,-89.0,0
2090,,,,-80.0,-13.0,0
2091,,,,-48.0,-13.0,0
2092,,,,-28.0,63.0,0
2093,,,,-68.0,63.0,0
2094,,,,-44.0,59.0,0
2095,,,,100.0,39.0,0
2096,,,,-48.0,143.0,0
2097,,,,108.0,-161.0,0
2098,,,,20.0,-161.0,0
2099,,,,228.0,-209.0,0
2100,,,,-36.0,139.0,0
2101,,,,-120.0,27.0,0
2102,,,,120.0,55.0,0
2103,,,,124.0,-21.0,0
2104,,,,-136.0,163.0,0
2105,,,,-80.0,-5.0,0
2106,,,,-92.0,191.0,0
2107,,,,32.0,-177.0,0
2108,,,,104.0,-33.0,0
2109,,,,168.0,-181.0,0
2110,,,,-36.0,-149.0,0
2111,,,,-64.0,71.0,0
2112,,,,-124.0,119.0,0
2113,,,,-92.0,23.0,0
2114,,,,88.0,-117.0,0
2115,,,,-4.0,55.0,0
2116,,,,-96.0,123.0,0
2117,,,,-120.0,199.0,0
2118,,,,-144.0,119.0,0
2119,,,,12.0,71.0,0
2120,,,,84.0,-89.0,0
2121,,,,-140.0,59.0,0
2122,,,,28.0,143.0,0
2123,,,,4.0,95.0,0
2124,,,,-104.0,131.0,0
2125,,,,-76.0,103.0,0
2126,,,,-116.0,143.0,0
2127,,,,-84.0,159.0,0
2128,,,,-104.0,-13.0,0
2129,,,,-184.0,223.0,0
2130,,,,-40.0,-57.0,0
2131,,,,148.0,-169.0,0
2132,,,,48.0,-185.0,0
2133,,,,-12.0,-117.0,0
2134,,,,32.0,-181.0,0
2135,,,,28.0,-77.0,0
2136,,,,-188.0,167.0,0
2137,,,,68.0,35.0,0
2138,,,,-132.0,75.0,0
2139,,,,84.0,-21.0,0
2140,,,,-12.0,71.0,0
2141,,,,16.0,163.0,0
2142,,,,128.0,-149.0,0
2143,,,,36.0,-5.0,0
2144,,,,128.0,27.0,0
2145,,,,-124.0,179.0,0
2146,,,,-44.0,-45.0,0
2147,,,,8.0,-65.0,0
2148,,,,-68.0,-161.0,0
2149,,,,12.0,-157.0,0
2150,,,,-40.0,-81.0,0
2151,,,,96.0,-97.0,0
2152,,,,-72.0,183.0,0
2153,,,,-56.0,-17.0,0
2154,,,,-132.0,79.0,0
2155,,,,72.0,-137.0,0
2156,,,,116.0,-1.0,0
2157,,,,44.0,-73.0,0
2158,,,,56.0,-13.0,0
2159,,,,-116.0,-77.0,0
2160,,,,0.0,143.0,0
2161,,,,-160.0,227.0,0
2162,,,,120.0,19.0,0
2163,,,,-120.0,147.0,0
2164,,,,84.0,-97.0,0
2165,,,,-24.0,55.0,0
2166,,,,-132.0,-81.0,0
2167,,,,32.0,147.0,0
2168,,,,140.0,-133.0,0
2169,,,,96.0,43.0,0
2170,,,,68.0,-141.0,0
2171,,,,76.0,-41.0,0
2172,,,,144.0,-109.0,0
2173,,,,-52.0,79.0,0
2174,,,,-4.0,35.0,0
2175,,,,-156.0,-61.0,0
2176,,,,-72.0,131.0,0
2177,,,,80.0,35.0,0
2178,,,,16.0,39.0,0
2179,,,,-52.0,-5.0,0
2180,,,,-12.0,99.0,0
2181,,,,-68.0,227.0,0
2182,,,,-64.0,19.0,0
2183,,,,-72.0,-193.0,0
2184,,,,108.0,-101.0,0
2185,,,,-52.0,219.0,0
2186,,,,-8.0,19.0,0
2187,,,,-60.0,-25.0,0
2188,,,,16.0,7.0,0
2189,,,,-4.0,-77.0,0
2190,,,,100.0,47.0,0
2191,,,,-204.0,39.0,0
2192,,,,-32.0,-57.0,0
2193,,,,44.0,-149.0,0
2194,,,,20.0,59.0,0
2195,,,,-112.0,147.0,0
2196,,,,56.0,-133.0,0
2197,,,,-172.0,39.0,0
2198,,,,84.0,27.0,0
2199,,,,140.0,-93.0,0
2200,,,,92.0,71.0,0
2201,,,,-72.0,99.0,0
2202,,,,88.0,-141.0,0
2203,,,,-124.0,-61.0,0
2204,,,,-136.0,-25.0,0
2205,,,,24.0,-113.0,0
2206,,,,-168.0,43.0,0
2207,,,,148.0,-85.0,0
2208,,,,-64.0,111.0,0
2209,,,,4.0,35.0,0
2210,,,,96.0,-21.0,0
2211,,,,-148.0,99.0,0
2212,,,,-44.0,131.0,0
2213,,,,60.0,-29.0,0
2214,,,,104.0,-149.0,0
2215,,,,-176.0,-53.0,0
2216,,,,-104.0,27.0,0
2217,,,,-96.0,-105.0,0
2218,,,,-28.0,59.0,0
2219,,,,144.0,-161.0,0
2220,,,,4.0,-45.0,0
2221,,,,-88.0,-69.0,0
2222,,,,-120.0,179.0,0
2223,,,,-48.0,211.0,0
2224,,,,-72.0,-77.0,0
2225,,,,-124.0,27.0,0
2226,,,,68.0,19.0,0
2227,,,,-132.0,-97.0,0
2228,,,,116.0,59.0,0
2229,,,,-56.0,-89.0,0
2230,,,,80.0,-17.0,0
2231,,,,-104.0,31.0,0
2232,,,,-8.0,-33.0,0
2233,,,,20.0,-29.0,0
2234,,,,-32.0,-69.0,0
2235,,,,-176.0,135.0,0
2236,,,,-136.0,11.0,0
2237,,,,60.0,-25.0,0
2238,,,,-68.0,155.0,0
2239,,,,20.0,-37.0,0
2240,,,,-44.0,-197.0,0
2241,,,,-60.0,207.0,0
2242,,,,-192.0,47.0,0
2243,,,,-36.0,155.0,0
2244,,,,-132.0,199.0,0
2245,,,,128.0,-29.0,0
2246,,,,124.0,-161.0,0
2247,,,,48.0,135.0,0
2248,,,,24.0,-45.0,0
2249,,,,-88.0,203.0,0
2250,,,,-156.0,135.0,0
2251,,,,144.0,-177.0,0
2252,,,,-160.0,179.0,0
2253,,,,140.0,-185.0,0
2254,,,,-192.0,159.0,0
2255,,,,-44.0,75.0,0
2256,,,,72.0,-165.0,0
2257,,,,-120.0,95.0,0
2258,,,,104.0,-89.0,0
2259,,,,72.0,-193.0,0
2260,,,,16.0,-201.0,0
2261,,,,-60.0,27.0,0
2262,,,,-68.0,111.0,0
2263,,,,108.0,39.0,0
2264,,,,-160.0,-93.0,0
2265,,,,32.0,-185.0,0
2266,,,,20.0,63.0,0
2267,,,,-108.0,143.0,0
2268,,,,4.0,127.0,0
2269,,,,24.0,171.0,0
2270,,,,-68.0,-25.0,0
2271,,,,-52.0,-169.0,0
2272,,,,-136.0,-41.0,0
2273,,,,-68.0,219.0,0
2274,,,,72.0,23.0,0
2275,,,,20.0,-45.0,0
2276,,,,-100.0,123.0,0
2277,,,,-144.0,-97.0,0
2278,,,,-164.0,71.0,0
2279,,,,-8.0,-97.0,0
2280,,,,60.0,-153.0,0
2281,,,,200.0,-193.0,0
2282,,,,-56.0,187.0,0
2283,,,,-56.0,143.0,0
2284,,,,60.0,-117.0,0
2285,,,,200.0,-185.0,0
2286,,,,-188.0,175.0,0
2287,,,,-76.0,-49.0,0
2288,,,,24.0,155.0,0
2289,,,,-192.0,51.0,0
2290,,,,-44.0,155.0,0
2291,,,,44.0,-185.0,0
2292,,,,8.0,-5.0,0
2293,,,,-104.0,55.0,0
2294,,,,-16.0,-181.0,0
2295,,,,32.0,175.0,0
2296,,,,180.0,-189.0,0
2297,,,,-80.0,-37.0,0
2298,,,,-160.0,139.0,0
2299,,,,-212.0,35.0,0
2300,,,,-148.0,27.0,0
2301,,,,-72.0,163.0,0
2302,,,,116.0,-157.0,0
2303,,,,4.0,19.0,0
2304,,,,-120.0,-1.0,0
2305,,,,36.0,59.0,0
2306,,,,-192.0,183.0,0
2307,,,,-164.0,167.0,0
2308,,,,128.0,-73.0,0
2309,,,,-12.0,-101.0,0
2310,,,,-8.0,107.0,0
2311,,,,164.0,-157.0,0
2312,,,,-48.0,151.0,0
2313,,,,-4.0,27.0,0
2314,,,,104.0,67.0,0
2315,,,,48.0,-57.0,0
2316,,,,-12.0,-93.0,0
2317,,,,92.0,-61.0,0
2318,,,,-92.0,-101.0,0
2319,,,,-80.0,191.0,0
2320,,,,-64.0,27.0,0
2321,,,,-128.0,43.0,0
2322,,,,140.0,-77.0,0
2323,,,,-108.0,75.0,0
2324,,,,-52.0,175.0,0
2325,,,,56.0,-137.0,0
2326,,,,-48.0,-97.0,0
2327,,,,144.0,-133.0,0
2328,,,,40.0,-29.0,0
2329,,,,24.0,75.0,0
2330,,,,16.0,-129.0,0
2331,,,,-144.0,115.0,0
2332,,,,-64.0,187.0,0
2333,,,,-136.0,-89.0,0
2334,,,,-56.0,195.0,0
2335,,,,-104.0,15.0,0
2336,,,,-160.0,187.0,0
2337,,,,108.0,-33.0,0
2338,,,,12.0,99.0,0
2339,,,,-60.0,55.0,0
2340,,,,20.0,143.0,0
2341,,,,132.0,-29.0,0
2342,,,,48.0,131.0,0
2343,,,,-132.0,-45.0,0
2344,,,,-64.0,59.0,0
2345,,,,-68.0,207.0,0
2346,,,,0.0,-33.0,0
2347,,,,-16.0,51.0,0
2348,,,,28.0,19.0,0
2349,,,,-144.0,223.0,0
2350,,,,120.0,-129.0,0
2351,,,,-200.0,171.0,0
2352,,,,-80.0,131.0,0
2353,,,,112.0,-145.0,0
2354,,,,-148.0,-37.0,0
2355,,,,104.0,-1.0,0
2356,,,,32.0,67.0,0
2357,,,,124.0,-177.0,0
2358,,,,-100.0,111.0,0
2359,,,,-156.0,151.0,0
2360,,,,-52.0,99.0,0
2361,,,,-120.0,39.0,0
2362,,,,-200.0,11.0,0
2363,,,,-96.0,-13.0,0
2364,,,,-16.0,79.0,0
2365,,,,40.0,167.0,0
2366,,,,-12.0,-181.0,0
2367,,,,-188.0,187.0,0
2368,,,,-48.0,-89.0,0
2369,,,,112.0,27.0,0
2370,,,,36.0,147.0,0
2371,,,,56.0,-41.0,0
2372,,,,112.0,-85.0,0
2373,,,,76.0,47.0,0
2374,,,,-44.0,63.0,0
2375,,,,124.0,-157.0,0
2376,,,,-44.0,159.0,0
2377,,,,-120.0,131.0,0
2378,,,,-16.0,-21.0,0
2379,,,,-116.0,115.0,0
2380,,,,-120.0,-21.0,0
2381,,,,-24.0,-109.0,0
2382,,,,-64.0,-69.0,0
2383,,,,-108.0,63.0,0
2384,,,,160.0,-173.0,0
2385,,,,-184.0,147.0,0
2386,,,,-68.0,163.0,0
2387,,,,144.0,-129.0,0
2388,,,,68.0,-193.0,0
2389,,,,-192.0,79.0,0
2390,,,,-132.0,195.0,0
2391,,,,-168.0,167.0,0
2392,,,,32.0,-137.0,0
2393,,,,48.0,111.0,0
2394,,,,-180.0,171.0,0
2395,,,,20.0,79.0,0
2396,,,,124.0,-81.0,0
2397,,,,64.0,-29.0,0
2398,,,,28.0,-129.0,0
2399,,,,212.0,-205.0,0
2400,,,,-44.0,-13.0,0
2401,,,,0.0,79.0,0
2402,,,,-20.0,35.0,0
2403,,,,112.0,-105.0,0
2404,,,,44.0,119.0,0
2405,,,,-80.0,-93.0,0
2406,,,,-156.0,11.0,0
2407,,,,-80.0,-9.0,0
2408,,,,-124.0,99.0,0
2409,,,,-28.0,75.0,0
2410,,,,-124.0,147.0,0
2411,,,,-52.0,87.0,0
2412,,,,120.0,-1.0,0
2413,,,,-132.0,51.0,0
2414,,,,12.0,-65.0,0
2415,,,,-96.0,-53.0,0
2416,,,,-40.0,27.0,0
2417,,,,-40.0,-157.0,0
2418,,,,-32.0,203.0,0
2419,,,,112.0,-41.0,0
2420,,,,-64.0,-157.0,0
2421,,,,-140.0,99.0,0
2422,,,,56.0,-105.0,0
2423,,,,-72.0,119.0,0
2424,,,,-24.0,-37.0,0
2425,,,,-128.0,79.0,0
2426,,,,-36.0,-101.0,0
2427,,,,-140.0,167.0,0
2428,,,,-36.0,-21.0,0
2429,,,,-124.0,203.0,0
2430,,,,12.0,131.0,0
2431,,,,-52.0,-41.0,0
2432,,,,-36.0,151.0,0
2433,,,,-172.0,-73.0,0
2434,,,,-196.0,211.0,0
2435,,,,96.0,71.0,0
2436,,,,-120.0,-85.0,0
2437,,,,-68.0,47.0,0
2438,,,,92.0,11.0,0
2439,,,,-92.0,-93.0,0
2440,,,,-124.0,-9.0,0
2441,,,,-64.0,-89.0,0
2442,,,,-92.0,-57.0,0
2443,,,,-52.0,95.0,0
2444,,,,-40.0,-9.0,0
2445,,,,12.0,-9.0,0
2446,,,,-36.0,-25.0,0
2447,,,,20.0,163.0,0
2448,,,,48.0,127.0,0
2449,,,,-120.0,-61.0,0
2450,,,,-168.0,-45.0,0
2451,,,,-68.0,-9.0,0
2452,,,,4.0,3.0,0
2453,,,,-108.0,179.0,0
2454,,,,32.0,-157.0,0
2455,,,,8.0,-105.0,0
2456,,,,-176.0,199.0,0
2457,,,,172.0,-173.0,0
2458,,,,136.0,-105.0,0
2459,,,,-32.0,99.0,0
2460,,,,-12.0,-17.0,0
2461,,,,28.0,91.0,0
2462,,,,-80.0,95.0,0
2463,,,,116.0,-49.0,0
2464,,,,-88.0,-65.0,0
2465,,,,-12.0,-45.0,0
2466,,,,-120.0,-101.0,0
2467,,,,168.0,-161.0,0
2468,,,,56.0,-85.0,0
2469,,,,-80.0,127.0,0
2470,,,,-4.0,-125.0,0
2471,,,,-140.0,219.0,0
2472,,,,-112.0,-21.0,0
2473,,,,52.0,-141.0,0
2474,,,,172.0,-177.0,0
2475,,,,-124.0,-65.0,0
2476,,,,-4.0,119.0,0
2477,,,,-64.0,-9.0,0
2478,,,,-40.0,43.0,0
2479,,,,-104.0,-57.0,0
2480,,,,-36.0,-65.0,0
2481,,,,80.0,-9.0,0
2482,,,,176.0,-181.0,0
2483,,,,-40.0,179.0,0
2484,,,,-124.0,-93.0,0
2485,,,,112.0,-69.0,0
2486,,,,20.0,31.0,0
2487,,,,92.0,-89.0,0
2488,,,,-12.0,-41.0,0
2489,,,,24.0,-169.0,0
2490,,,,104.0,31.0,0
2491,,,,68.0,-153.0,0
2492,,,,4.0,-61.0,0
2493,,,,-116.0,-13.0,0
2494,,,,-72.0,11.0,0
2495,,,,124.0,-13.0,0
2496,,,,-148.0,-101.0,0
2497,,,,-20.0,87.0,0
2498,,,,-128.0,195.0,0
2499,,,,-140.0,115.0,0
2500,,,,60.0,-173.0,0
2501,,,,-152.0,107.0,0
2502,,,,-148.0,-33.0,0
2503,,,,-172.0,151.0,0
2504,,,,40.0,163.0,0
2505,,,,116.0,7.0,0
2506,,,,-52.0,-157.0,0
2507,,,,-40.0,211.0,0
2508,,,,-40.0,-109.0,0
2509,,,,152.0,-101.0,0
2510,,,,16.0,71.0,0
2511,,,,8.0,87.0,0
2512,,,,76.0,19.0,0
2513,,,,148.0,-181.0,0
2514,,,,-92.0,71.0,0
2515,,,,-44.0,-189.0,0
2516,,,,-160.0,39.0,0
2517,,,,-56.0,23.0,0
2518,,,,-144.0,83.0,0
2519,,,,120.0,-41.0,0
2520,,,,-56.0,135.0,0
2521,,,,-48.0,39.0,0
2522,,,,-88.0,-45.0,0
2523,,,,-212.0,19.0,0
2524,,,,92.0,-173.0,0
2525,,,,20.0,-57.0,0
2526,,,,-72.0,63.0,0
2527,,,,-172.0,-77.0,0
2528,,,,-20.0,-9.0,0
2529,,,,52.0,-57.0,0
2530,,,,-20.0,195.0,0
2531,,,,-104.0,159.0,0
2532,,,,-68.0,-165.0,0
2533,,,,-196.0,195.0,0
2534,,,,40.0,-5.0,0
2535,,,,-24.0,-205.0,0
2536,,,,36.0,-113.0,0
2537,,,,-128.0,31.0,0
2538,,,,-72.0,139.0,0
2539,,,,148.0,-137.0,0
2540,,,,0.0,139.0,0
2541,,,,120.0,-169.0,0
2542,,,,-116.0,15.0,0
2543,,,,24.0,19.0,0
2544,,,,112.0,67.0,0
2545,,,,-36.0,-53.0,0
2546,,,,84.0,-101.0,0
2547,,,,116.0,19.0,0
2548,,,,-116.0,191.0,0
2549,,,,-28.0,-57.0,0
2550,,,,-144.0,159.0,0
2551,,,,-80.0,-85.0,0
2552,,,,40.0,43.0,0
2553,,,,120.0,11.0,0
2554,,,,-128.0,127.0,0
2555,,,,12.0,-37.0,0
2556,,,,-112.0,-113.0,0
2557,,,,96.0,-165.0,0
2558,,,,-36.0,131.0,0
2559,,,,-108.0,155.0,0
2560,,,,168.0,-177.0,0
2561,,,,-108.0,19.0,0
2562,,,,-36.0,107.0,0
2563,,,,-24.0,171.0,0
2564,,,,-120.0,67.0,0
2565,,,,-32.0,167.0,0
2566,,,,-32.0,-161.0,0
2567,,,,48.0,-177.0,0
2568,,,,-8.0,-153.0,0
2569,,,,-76.0,-73.0,0
2570,,,,-132.0,87.0,0
2571,,,,36.0,23.0,0
2572,,,,168.0,-157.0,0
2573,,,,-4.0,-141.0,0
2574,,,,92.0,-17.0,0
2575,,,,-92.0,179.0,0
2576,,,,24.0,-57.0,0
2577,,,,-148.0,183.0,0
2578,,,,-64.0,35.0,0
2579,,,,-32.0,107.0,0
2580,,,,-48.0,11.0,0
2581,,,,104.0,63.0,0
2582,,,,-72.0,-157.0,0
2583,,,,-44.0,-105.0,0
2584,,,,-84.0,215.0,0
2585,,,,-56.0,11.0,0
2586,,,,-192.0,31.0,0
2587,,,,-100.0,95.0,0
2588,,,,20.0,-185.0,0
2589,,,,48.0,-137.0,0
2590,,,,-140.0,55.0,0
2591,,,,-92.0,-53.0,0
2592,,,,-32.0,191.0,0
2593,,,,-184.0,51.0,0
2594,,,,-32.0,159.0,0
2595,,,,-196.0,79.0,0
2596,,,,80.0,-45.0,0
2597,,,,20.0,27.0,0
2598,,,,128.0,-113.0,0
2599,,,,-148.0,135.0,0
2600,,,,-168.0,59.0,0
2601,,,,-40.0,155.0,0
2602,,,,-4.0,-5.0,0
2603,,,,-156.0,139.0,0
2604,,,,-108.0,119.0,0
2605,,,,0.0,67.0,0
2606,,,,-4.0,-181.0,0
2607,,,,-76.0,127.0,0
2608,,,,40.0,-193.0,0
2609,,,,-200.0,79.0,0
2610,,,,132.0,-177.0,0
2611,,,,84.0,-25.0,0
2612,,,,-148.0,87.0,0
2613,,,,-60.0,-13.0,0
2614,,,,-96.0,135.0,0
2615,,,,28.0,139.0,0
2616,,,,-28.0,71.0,0
2617,,,,32.0,-69.0,0
2618,,,,-148.0,31.0,0
2619,,,,-132.0,183.0,0
2620,,,,32.0,39.0,0
2621,,,,-112.0,19.0,0
2622,,,,-8.0,71.0,0
2623,,,,-76.0,215.0,0
2624,,,,-68.0,35.0,0
2625,,,,-188.0,83.0,0
2626,,,,0.0,-145.0,0
2627,,,,-56.0,-157.0,0
2628,,,,32.0,19.0,0
2629,,,,-84.0,-37.0,0
2630,,,,-56.0,-153.0,0
2631,,,,-36.0,119.0,0
2632,,,,52.0,123.0,0
2633,,,,56.0,-129.0,0
2634,,,,-80.0,-109.0,0
2635,,,,-92.0,195.0,0
2636,,,,4.0,167.0,0
2637,,,,-60.0,39.0,0
2638,,,,-12.0,103.0,0
2639,,,,188.0,-173.0,0
2640,,,,-60.0,111.0,0
2641,,,,12.0,55.0,0
2642,,,,124.0,55.0,0
2643,,,,-160.0,119.0,0
2644,,,,124.0,-61.0,0
2645,,,,-140.0,187.0,0
2646,,,,-100.0,35.0,0
2647,,,,-64.0,-85.0,0
2648,,,,176.0,-169.0,0
2649,,,,-4.0,23.0,0
2650,,,,80.0,-89.0,0
2651,,,,28.0,-149.0,0
2652,,,,-96.0,83.0,0
2653,,,,-88.0,79.0,0
2654,,,,-36.0,23.0,0
2655,,,,-28.0,-29.0,0
2656,,,,132.0,-33.0,0
2657,,,,88.0,-185.0,0
2658,,,,-32.0,139.0,0
2659,,,,-28.0,55.0,0
2660,,,,-8.0,119.0,0
2661,,,,-84.0,-1.0,0
2662,,,,-56.0,39.0,0
2663,,,,88.0,-125.0,0
2664,,,,24.0,79.0,0
2665,,,,40.0,27.0,0
2666,,,,-100.0,-53.0,0
2667,,,,48.0,-133.0,0
2668,,,,-48.0,195.0,0
2669,,,,12.0,-41.0,0
2670,,,,-32.0,-65.0,0
2671,,,,-96.0,27.0,0
2672,,,,72.0,-145.0,0
2673,,,,0.0,-201.0,0
2674,,,,16.0,-1.0,0
2675,,,,16.0,-69.0,0
2676,,,,-48.0,135.0,0
2677,,,,-80.0,159.0,0
2678,,,,4.0,43.0,0
2679,,,,12.0,107.0,0
2680,,,,-92.0,-73.0,0
2681,,,,-28.0,-25.0,0
2682,,,,-44.0,139.0,0
2683,,,,8.0,-201.0,0
2684,,,,-116.0,127.0,0
2685,,,,-88.0,-97.0,0
2686,,,,-28.0,83.0,0
2687,,,,-8.0,-121.0,0
2688,,,,20.0,107.0,0
2689,,,,0.0,99.0,0
2690,,,,-192.0,67.0,0
2691,,,,76.0,-189.0,0
2692,,,,-128.0,-57.0,0
2693,,,,-36.0,43.0,0
2694,,,,88.0,-165.0,0
2695,,,,0.0,131.0,0
2696,,,,-32.0,-77.0,0
2697,,,,156.0,-109.0,0
2698,,,,-144.0,-89.0,0
2699,,,,-76.0,227.0,0
2700,,,,-116.0,-101.0,0
2701,,,,-20.0,-57.0,0
2702,,,,-76.0,-77.0,0
2703,,,,-32.0,59.0,0
2704,,,,-76.0,-5.0,0
2705,,,,124.0,-1.0,0
2706,,,,-20.0,-141.0,0
2707,,,,120.0,-17.0,0
2708,,,,40.0,-173.0,0
2709,,,,-96.0,-97.0,0
2710,,,,-120.0,15.0,0
2711,,,,-88.0,11.0,0
2712,,,,-180.0,175.0,0
2713,,,,112.0,43.0,0
2714,,,,96.0,-157.0,0
2715,,,,-76.0,-189.0,0
2716,,,,140.0,-137.0,0
2717,,,,-208.0,43.0,0
2718,,,,-76.0,51.0,0
2719,,,,-84.0,59.0,0
2720,,,,-44.0,31.0,0
2721,,,,44.0,7.0,0
2722,,,,-132.0,127.0,0
2723,,,,-28.0,159.0,0
2724,,,,68.0,39.0,0
2725,,,,32.0,3.0,0
2726,,,,8.0,-189.0,0
2727,,,,-48.0,-109.0,0
2728,,,,-144.0,15.0,0
2729,,,,-8.0,7.0,0
2730,,,,-84.0,135.0,0
2731,,,,-36.0,55.0,0
2732,,,,124.0,-113.0,0
2733,,,,-164.0,-93.0,0
2734,,,,132.0,-125.0,0
2735,,,,-20.0,-69.0,0
2736,,,,-108.0,131.0,0
2737,,,,160.0,-125.0,0
2738,,,,-28.0,-85.0,0
2739,,,,28.0,-157.0,0
2740,,,,-48.0,155.0,0
2741,,,,-44.0,47.0,0
2742,,,,28.0,115.0,0
2743,,,,32.0,-165.0,0
2744,,,,4.0,-77.0,0
2745,,,,-144.0,107.0,0
2746,,,,-56.0,-93.0,0
2747,,,,-152.0,175.0,0
2748,,,,-20.0,-17.0,0
2749,,,,-28.0,87.0,0
2750,,,,-24.0,-101.0,0
2751,,,,32.0,87.0,0
2752,,,,16.0,151.0,0
2753,,,,-56.0,-33.0,0
2754,,,,12.0,-109.0,0
2755,,,,-164.0,11.0,0
2756,,,,-108.0,175.0,0
2757,,,,-152.0,-37.0,0
2758,,,,-44.0,111.0,0
2759,,,,-56.0,111.0,0
2760,,,,-4.0,63.0,0
2761,,,,-112.0,-65.0,0
2762,,,,-112.0,171.0,0
2763,,,,16.0,123.0,0
2764,,,,24.0,83.0,0
2765,,,,16.0,19.0,0
2766,,,,-52.0,-25.0,0
2767,,,,-56.0,139.0,0
2768,,,,-24.0,103.0,0
2769,,,,72.0,-81.0,0
2770,,,,84.0,-105.0,0
2771,,,,144.0,-165.0,0
2772,,,,28.0,-153.0,0
2773,,,,-36.0,7.0,0
2774,,,,-176.0,227.0,0
2775,,,,-144.0,39.0,0
2776,,,,-52.0,187.0,0
2777,,,,-196.0,187.0,0
2778,,,,28.0,59.0,0
2779,,,,-44.0,7.0,0
2780,,,,-40.0,-181.0,0
2781,,,,104.0,75.0,0
2782,,,,32.0,171.0,0
2783,,,,60.0,-141.0,0
2784,,,,-104.0,-9.0,0
2785,,,,88.0,-89.0,0
2786,,,,-136.0,31.0,0
2787,,,,36.0,67.0,0
2788,,,,108.0,-157.0,0
2789,,,,84.0,23.0,0
2790,,,,-8.0,115.0,0
2791,,,,-88.0,3.0,0
2792,,,,-48.0,-33.0,0
2793,,,,-136.0,-97.0,0
2794,,,,64.0,-49.0,0
2795,,,,-148.0,151.0,0
2796,,,,28.0,-125.0,0
2797,,,,-112.0,31.0,0
2798,,,,-72.0,-69.0,0
2799,,,,-136.0,23.0,0
2800,,,,-64.0,-73.0,0
2801,,,,36.0,-157.0,0
2802,,,,112.0,-45.0,0
2803,,,,28.0,147.0,0
2804,,,,28.0,67.0,0
2805,,,,64.0,19.0,0
2806,,,,8.0,31.0,0
2807,,,,-76.0,95.0,0
2808,,,,44.0,31.0,0
2809,,,,124.0,-109.0,0
2810,,,,-80.0,59.0,0
2811,,,,-140.0,-65.0,0
2812,,,,36.0,-185.0,0
2813,,,,204.0,-189.0,0
2814,,,,28.0,83.0,0
2815,,,,32.0,-53.0,0
2816,,,,-44.0,-41.0,0
2817,,,,-188.0,171.0,0
